timestamp,date,hour,day_of_week,day_name,is_weekend,is_monday,is_friday,month,season,is_us_holiday,holiday_name,is_summer_break,is_winter_break,is_spring_break,is_major_event_window,temperature_c,apparent_temperature_c,precipitation_mm,rain_mm,snowfall_cm,windspeed_kmh,windgusts_kmh,weathercode,weather_label,is_day,is_rain,is_snow,is_severe_wind,is_peak_morning,is_peak_evening,is_overnight
2024-05-19T18:00:00,2024-05-19,18,6,Sunday,1,0,0,5,spring,0,,0,0,0,0,18.8,17.7,0.0,0.0,0.0,58.68000000000001,105.12,1,mainly_clear,1,0,0,1,0,1,0
2024-05-19T19:00:00,2024-05-19,19,6,Sunday,1,0,0,5,spring,0,,0,0,0,0,16.8,15.9,0.0,0.0,0.0,46.800000000000004,103.68,0,clear,1,0,0,0,0,1,0
2024-05-19T20:00:00,2024-05-19,20,6,Sunday,1,0,0,5,spring,0,,0,0,0,0,14.9,14.0,0.0,0.0,0.0,39.6,82.8,1,mainly_clear,1,0,0,0,0,0,0
2024-05-19T21:00:00,2024-05-19,21,6,Sunday,1,0,0,5,spring,0,,0,0,0,0,13.6,12.7,0.0,0.0,0.0,37.080000000000005,69.84,0,clear,0,0,0,0,0,0,0
2024-05-19T22:00:00,2024-05-19,22,6,Sunday,1,0,0,5,spring,0,,0,0,0,0,13.1,12.6,0.0,0.0,0.0,27.36,58.32,0,clear,0,0,0,0,0,0,0
2024-05-19T23:00:00,2024-05-19,23,6,Sunday,1,0,0,5,spring,0,,0,0,0,0,12.5,12.3,0.0,0.0,0.0,17.64,43.92,0,clear,0,0,0,0,0,0,1
2024-05-20T00:00:00,2024-05-20,0,0,Monday,0,1,0,5,spring,0,,0,0,0,0,12.4,12.3,0.0,0.0,0.0,14.04,28.44,0,clear,0,0,0,0,0,0,1
2024-05-20T01:00:00,2024-05-20,1,0,Monday,0,1,0,5,spring,0,,0,0,0,0,11.9,11.7,0.0,0.0,0.0,14.04,16.92,0,clear,0,0,0,0,0,0,1
2024-05-20T02:00:00,2024-05-20,2,0,Monday,0,1,0,5,spring,0,,0,0,0,0,11.4,10.9,0.0,0.0,0.0,19.08,25.92,0,clear,0,0,0,0,0,0,1
2024-05-20T03:00:00,2024-05-20,3,0,Monday,0,1,0,5,spring,0,,0,0,0,0,11.0,10.3,0.0,0.0,0.0,24.12,30.96,0,clear,0,0,0,0,0,0,1
2024-05-20T04:00:00,2024-05-20,4,0,Monday,0,1,0,5,spring,0,,0,0,0,0,11.2,10.7,0.0,0.0,0.0,21.240000000000002,32.4,0,clear,0,0,0,0,0,0,1
2024-05-20T05:00:00,2024-05-20,5,0,Monday,0,1,0,5,spring,0,,0,0,0,0,10.7,10.1,0.0,0.0,0.0,20.88,32.4,1,mainly_clear,0,0,0,0,0,0,1
2024-05-20T06:00:00,2024-05-20,6,0,Monday,0,1,0,5,spring,0,,0,0,0,0,10.9,10.6,0.0,0.0,0.0,16.56,29.880000000000003,3,overcast,1,0,0,0,0,0,0
2024-05-20T07:00:00,2024-05-20,7,0,Monday,0,1,0,5,spring,0,,0,0,0,0,12.3,12.1,0.0,0.0,0.0,19.08,42.84,3,overcast,1,0,0,0,1,0,0
2024-05-20T08:00:00,2024-05-20,8,0,Monday,0,1,0,5,spring,0,,0,0,0,0,14.6,14.9,0.0,0.0,0.0,16.56,47.88,1,mainly_clear,1,0,0,0,1,0,0
2024-05-20T09:00:00,2024-05-20,9,0,Monday,0,1,0,5,spring,0,,0,0,0,0,17.1,17.5,0.0,0.0,0.0,15.840000000000002,54.36,0,clear,1,0,0,0,1,0,0
2024-05-20T10:00:00,2024-05-20,10,0,Monday,0,1,0,5,spring,0,,0,0,0,0,18.6,19.8,0.0,0.0,0.0,10.44,53.28,0,clear,1,0,0,0,0,0,0
2024-05-20T11:00:00,2024-05-20,11,0,Monday,0,1,0,5,spring,0,,0,0,0,0,20.5,22.6,0.0,0.0,0.0,11.879999999999999,51.84,3,overcast,1,0,0,0,0,0,0
2024-05-20T12:00:00,2024-05-20,12,0,Monday,0,1,0,5,spring,0,,0,0,0,0,22.0,24.2,0.0,0.0,0.0,18.720000000000002,60.839999999999996,3,overcast,1,0,0,0,0,0,0
2024-05-20T13:00:00,2024-05-20,13,0,Monday,0,1,0,5,spring,0,,0,0,0,0,23.8,26.3,0.0,0.0,0.0,6.48,60.839999999999996,3,overcast,1,0,0,0,0,0,0
2024-05-20T14:00:00,2024-05-20,14,0,Monday,0,1,0,5,spring,0,,0,0,0,0,23.6,25.3,0.0,0.0,0.0,50.76,99.72,2,partly_cloudy,1,0,0,1,0,0,0
2024-05-20T15:00:00,2024-05-20,15,0,Monday,0,1,0,5,spring,0,,0,0,0,0,22.5,23.6,0.0,0.0,0.0,57.96000000000001,116.64,0,clear,1,0,0,1,0,0,0
2024-05-20T16:00:00,2024-05-20,16,0,Monday,0,1,0,5,spring,0,,0,0,0,0,21.9,21.7,0.0,0.0,0.0,65.88000000000001,121.67999999999999,3,overcast,1,0,0,1,0,0,0
2024-05-20T17:00:00,2024-05-20,17,0,Monday,0,1,0,5,spring,0,,0,0,0,0,20.4,19.1,0.0,0.0,0.0,68.4,128.16,3,overcast,1,0,0,1,0,1,0
2024-05-20T18:00:00,2024-05-20,18,0,Monday,0,1,0,5,spring,0,,0,0,0,0,18.6,17.2,0.0,0.0,0.0,63.72,123.12000000000002,3,overcast,1,0,0,1,0,1,0
2024-05-20T19:00:00,2024-05-20,19,0,Monday,0,1,0,5,spring,0,,0,0,0,0,17.3,15.8,0.0,0.0,0.0,61.2,112.68,1,mainly_clear,1,0,0,1,0,1,0
2024-05-20T20:00:00,2024-05-20,20,0,Monday,0,1,0,5,spring,0,,0,0,0,0,15.8,15.1,0.0,0.0,0.0,41.04,102.24,0,clear,1,0,0,0,0,0,0
2024-05-20T21:00:00,2024-05-20,21,0,Monday,0,1,0,5,spring,0,,0,0,0,0,15.2,14.6,0.0,0.0,0.0,37.080000000000005,79.2,0,clear,0,0,0,0,0,0,0
2024-05-20T22:00:00,2024-05-20,22,0,Monday,0,1,0,5,spring,0,,0,0,0,0,14.7,14.4,0.0,0.0,0.0,29.16,58.32,3,overcast,0,0,0,0,0,0,0
2024-05-20T23:00:00,2024-05-20,23,0,Monday,0,1,0,5,spring,0,,0,0,0,0,14.1,13.8,0.0,0.0,0.0,28.44,47.88,2,partly_cloudy,0,0,0,0,0,0,1
2024-05-21T00:00:00,2024-05-21,0,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,13.6,13.4,0.0,0.0,0.0,24.12,46.800000000000004,3,overcast,0,0,0,0,0,0,1
2024-05-21T01:00:00,2024-05-21,1,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,13.2,13.2,0.0,0.0,0.0,21.240000000000002,37.440000000000005,3,overcast,0,0,0,0,0,0,1
2024-05-21T02:00:00,2024-05-21,2,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,12.9,12.9,0.0,0.0,0.0,20.88,34.92,3,overcast,0,0,0,0,0,0,1
2024-05-21T03:00:00,2024-05-21,3,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,12.8,12.6,0.0,0.0,0.0,23.400000000000002,38.88,3,overcast,0,0,0,0,0,0,1
2024-05-21T04:00:00,2024-05-21,4,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,12.5,12.3,0.0,0.0,0.0,21.6,37.440000000000005,3,overcast,0,0,0,0,0,0,1
2024-05-21T05:00:00,2024-05-21,5,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,12.4,12.0,0.0,0.0,0.0,25.2,38.88,3,overcast,0,0,0,0,0,0,1
2024-05-21T06:00:00,2024-05-21,6,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,12.5,12.1,0.0,0.0,0.0,26.64,42.84,2,partly_cloudy,1,0,0,0,0,0,0
2024-05-21T07:00:00,2024-05-21,7,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,14.0,13.6,0.0,0.0,0.0,30.96,55.800000000000004,2,partly_cloudy,1,0,0,0,1,0,0
2024-05-21T08:00:00,2024-05-21,8,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,16.1,15.9,0.0,0.0,0.0,32.4,69.84,1,mainly_clear,1,0,0,0,1,0,0
2024-05-21T09:00:00,2024-05-21,9,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,19.0,20.0,0.0,0.0,0.0,20.16,66.24,0,clear,1,0,0,0,1,0,0
2024-05-21T10:00:00,2024-05-21,10,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,21.2,23.1,0.0,0.0,0.0,24.48,64.8,0,clear,1,0,0,0,0,0,0
2024-05-21T11:00:00,2024-05-21,11,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,23.5,26.5,0.0,0.0,0.0,30.240000000000002,73.8,0,clear,1,0,0,0,0,0,0
2024-05-21T12:00:00,2024-05-21,12,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,25.5,29.1,0.0,0.0,0.0,37.080000000000005,84.24,0,clear,1,0,0,0,0,0,0
2024-05-21T13:00:00,2024-05-21,13,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,26.9,30.6,0.0,0.0,0.0,44.28,94.68,0,clear,1,0,0,0,0,0,0
2024-05-21T14:00:00,2024-05-21,14,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,27.1,30.3,0.0,0.0,0.0,53.28,106.2,0,clear,1,0,0,1,0,0,0
2024-05-21T15:00:00,2024-05-21,15,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,26.3,29.0,0.0,0.0,0.0,61.2,118.08,0,clear,1,0,0,1,0,0,0
2024-05-21T16:00:00,2024-05-21,16,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,25.2,27.3,0.0,0.0,0.0,59.760000000000005,118.08,0,clear,1,0,0,1,0,0,0
2024-05-21T17:00:00,2024-05-21,17,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,23.4,24.6,0.0,0.0,0.0,58.32,112.68,1,mainly_clear,1,0,0,1,0,1,0
2024-05-21T18:00:00,2024-05-21,18,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,21.9,22.6,0.0,0.0,0.0,52.56,107.64,1,mainly_clear,1,0,0,1,0,1,0
2024-05-21T19:00:00,2024-05-21,19,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,20.6,21.5,0.0,0.0,0.0,40.68000000000001,94.68,3,overcast,1,0,0,0,0,1,0
2024-05-21T20:00:00,2024-05-21,20,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,19.5,20.3,0.0,0.0,0.0,36.72,71.28,3,overcast,1,0,0,0,0,0,0
2024-05-21T21:00:00,2024-05-21,21,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,19.9,20.9,0.0,0.0,0.0,38.88,49.32,3,overcast,0,0,0,0,0,0,0
2024-05-21T22:00:00,2024-05-21,22,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,19.9,20.8,0.0,0.0,0.0,32.04,46.800000000000004,3,overcast,0,0,0,0,0,0,0
2024-05-21T23:00:00,2024-05-21,23,1,Tuesday,0,0,0,5,spring,0,,0,0,0,0,20.1,20.4,0.0,0.0,0.0,37.800000000000004,56.88,2,partly_cloudy,0,0,0,0,0,0,1
2024-05-22T00:00:00,2024-05-22,0,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,19.4,19.6,0.0,0.0,0.0,37.800000000000004,60.839999999999996,3,overcast,0,0,0,0,0,0,1
2024-05-22T01:00:00,2024-05-22,1,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,18.5,18.8,0.0,0.0,0.0,37.440000000000005,59.760000000000005,3,overcast,0,0,0,0,0,0,1
2024-05-22T02:00:00,2024-05-22,2,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,17.7,18.0,0.0,0.0,0.0,36.0,59.760000000000005,3,overcast,0,0,0,0,0,0,1
2024-05-22T03:00:00,2024-05-22,3,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,16.9,16.7,0.0,0.0,0.0,41.4,63.36000000000001,2,partly_cloudy,0,0,0,0,0,0,1
2024-05-22T04:00:00,2024-05-22,4,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,16.4,16.0,0.0,0.0,0.0,42.12,68.76,2,partly_cloudy,0,0,0,0,0,0,1
2024-05-22T05:00:00,2024-05-22,5,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,15.9,15.9,0.0,0.0,0.0,34.2,67.32,3,overcast,0,0,0,0,0,0,1
2024-05-22T06:00:00,2024-05-22,6,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,15.8,15.8,0.0,0.0,0.0,34.2,54.36,3,overcast,1,0,0,0,0,0,0
2024-05-22T07:00:00,2024-05-22,7,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,17.4,17.6,0.0,0.0,0.0,36.0,60.839999999999996,3,overcast,1,0,0,0,1,0,0
2024-05-22T08:00:00,2024-05-22,8,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,19.4,20.0,0.0,0.0,0.0,32.04,64.8,0,clear,1,0,0,0,1,0,0
2024-05-22T09:00:00,2024-05-22,9,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,22.3,22.9,0.0,0.0,0.0,42.12,82.8,0,clear,1,0,0,0,1,0,0
2024-05-22T10:00:00,2024-05-22,10,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,24.4,25.7,0.0,0.0,0.0,45.0,92.16000000000001,0,clear,1,0,0,0,0,0,0
2024-05-22T11:00:00,2024-05-22,11,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,26.5,28.4,0.0,0.0,0.0,51.480000000000004,101.16000000000001,0,clear,1,0,0,1,0,0,0
2024-05-22T12:00:00,2024-05-22,12,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,28.0,29.9,0.0,0.0,0.0,59.760000000000005,114.12,0,clear,1,0,0,1,0,0,0
2024-05-22T13:00:00,2024-05-22,13,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,28.5,30.9,0.0,0.0,0.0,56.16,114.12,0,clear,1,0,0,1,0,0,0
2024-05-22T14:00:00,2024-05-22,14,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,27.2,29.7,0.0,0.0,0.0,72.0,133.56,0,clear,1,0,0,1,0,0,0
2024-05-22T15:00:00,2024-05-22,15,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,25.9,27.4,0.0,0.0,0.0,82.08,147.6,0,clear,1,0,0,1,0,0,0
2024-05-22T16:00:00,2024-05-22,16,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,24.5,24.9,0.0,0.0,0.0,79.92,149.04,0,clear,1,0,0,1,0,0,0
2024-05-22T17:00:00,2024-05-22,17,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,24.0,23.7,0.0,0.0,0.0,74.88000000000001,142.56,0,clear,1,0,0,1,0,1,0
2024-05-22T18:00:00,2024-05-22,18,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,23.7,23.9,0.0,0.0,0.0,64.8,132.12,1,mainly_clear,1,0,0,1,0,1,0
2024-05-22T19:00:00,2024-05-22,19,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,23.5,23.9,0.0,0.0,0.0,59.760000000000005,112.68,1,mainly_clear,1,0,0,1,0,1,0
2024-05-22T20:00:00,2024-05-22,20,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,23.1,23.0,0.0,0.0,0.0,63.36000000000001,102.24,2,partly_cloudy,1,0,0,1,0,0,0
2024-05-22T21:00:00,2024-05-22,21,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,23.4,24.0,0.0,0.0,0.0,49.68000000000001,80.28,3,overcast,0,0,0,0,0,0,0
2024-05-22T22:00:00,2024-05-22,22,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,23.2,23.7,0.0,0.0,0.0,51.480000000000004,81.72,2,partly_cloudy,0,0,0,1,0,0,0
2024-05-22T23:00:00,2024-05-22,23,2,Wednesday,0,0,0,5,spring,0,,0,0,0,0,22.4,22.9,0.0,0.0,0.0,50.04,82.8,0,clear,0,0,0,1,0,0,1
2024-05-23T00:00:00,2024-05-23,0,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,21.5,22.5,0.0,0.0,0.0,39.96,79.2,3,overcast,0,0,0,0,0,0,1
2024-05-23T01:00:00,2024-05-23,1,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,20.9,22.0,0.0,0.0,0.0,38.519999999999996,63.36000000000001,1,mainly_clear,0,0,0,0,0,0,1
2024-05-23T02:00:00,2024-05-23,2,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,20.5,21.6,0.0,0.0,0.0,38.519999999999996,59.760000000000005,3,overcast,0,0,0,0,0,0,1
2024-05-23T03:00:00,2024-05-23,3,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,20.1,21.3,0.0,0.0,0.0,36.72,63.36000000000001,3,overcast,0,0,0,0,0,0,1
2024-05-23T04:00:00,2024-05-23,4,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,19.6,21.0,0.0,0.0,0.0,31.319999999999997,58.32,3,overcast,0,0,0,0,0,0,1
2024-05-23T05:00:00,2024-05-23,5,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,19.0,20.5,0.0,0.0,0.0,28.08,50.4,3,overcast,0,0,0,0,0,0,1
2024-05-23T06:00:00,2024-05-23,6,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,19.0,20.6,0.3,0.3,0.0,22.68,42.84,51,light_drizzle,1,1,0,0,0,0,0
2024-05-23T07:00:00,2024-05-23,7,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,20.3,21.6,0.0,0.0,0.0,40.32,64.8,3,overcast,1,0,0,0,1,0,0
2024-05-23T08:00:00,2024-05-23,8,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,21.9,23.5,0.0,0.0,0.0,37.440000000000005,67.32,3,overcast,1,0,0,0,1,0,0
2024-05-23T09:00:00,2024-05-23,9,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,22.5,25.5,1.6,1.6,0.0,15.48,77.76,61,light_rain,1,1,0,0,1,0,0
2024-05-23T10:00:00,2024-05-23,10,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,23.6,26.5,0.5,0.5,0.0,25.56,63.36000000000001,53,drizzle,1,1,0,0,0,0,0
2024-05-23T11:00:00,2024-05-23,11,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,23.2,26.3,0.6,0.6,0.0,24.12,60.839999999999996,53,drizzle,1,1,0,0,0,0,0
2024-05-23T12:00:00,2024-05-23,12,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,24.4,26.5,0.0,0.0,0.0,40.68000000000001,79.2,3,overcast,1,0,0,0,0,0,0
2024-05-23T13:00:00,2024-05-23,13,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,25.0,27.7,0.0,0.0,0.0,16.2,79.2,3,overcast,1,0,0,0,0,0,0
2024-05-23T14:00:00,2024-05-23,14,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,25.3,28.1,0.0,0.0,0.0,11.520000000000001,46.800000000000004,3,overcast,1,0,0,0,0,0,0
2024-05-23T15:00:00,2024-05-23,15,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,26.3,28.3,0.0,0.0,0.0,22.68,51.84,3,overcast,1,0,0,0,0,0,0
2024-05-23T16:00:00,2024-05-23,16,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,27.1,28.5,0.0,0.0,0.0,36.72,75.24,3,overcast,1,0,0,0,0,0,0
2024-05-23T17:00:00,2024-05-23,17,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,27.0,27.5,0.0,0.0,0.0,46.800000000000004,84.24,1,mainly_clear,1,0,0,0,0,1,0
2024-05-23T18:00:00,2024-05-23,18,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,26.8,27.0,0.0,0.0,0.0,57.96000000000001,98.64,3,overcast,1,0,0,1,0,1,0
2024-05-23T19:00:00,2024-05-23,19,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,26.1,26.7,0.0,0.0,0.0,40.32,97.2,3,overcast,1,0,0,0,0,1,0
2024-05-23T20:00:00,2024-05-23,20,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,24.1,25.6,0.0,0.0,0.0,23.400000000000002,67.32,3,overcast,1,0,0,0,0,0,0
2024-05-23T21:00:00,2024-05-23,21,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,21.0,22.1,0.0,0.0,0.0,33.480000000000004,41.4,1,mainly_clear,0,0,0,0,0,0,0
2024-05-23T22:00:00,2024-05-23,22,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,20.5,21.8,0.0,0.0,0.0,27.720000000000002,42.84,0,clear,0,0,0,0,0,0,0
2024-05-23T23:00:00,2024-05-23,23,3,Thursday,0,0,0,5,spring,0,,0,0,0,0,19.9,21.0,0.0,0.0,0.0,33.12,50.4,0,clear,0,0,0,0,0,0,1
2024-05-24T00:00:00,2024-05-24,0,4,Friday,0,0,1,5,spring,0,,0,0,0,0,19.0,20.2,0.0,0.0,0.0,33.12,53.28,0,clear,0,0,0,0,0,0,1
2024-05-24T01:00:00,2024-05-24,1,4,Friday,0,0,1,5,spring,0,,0,0,0,0,18.4,19.5,0.0,0.0,0.0,28.44,53.28,1,mainly_clear,0,0,0,0,0,0,1
2024-05-24T02:00:00,2024-05-24,2,4,Friday,0,0,1,5,spring,0,,0,0,0,0,17.6,18.7,0.0,0.0,0.0,27.720000000000002,43.92,1,mainly_clear,0,0,0,0,0,0,1
2024-05-24T03:00:00,2024-05-24,3,4,Friday,0,0,1,5,spring,0,,0,0,0,0,16.8,17.5,0.0,0.0,0.0,30.240000000000002,41.4,1,mainly_clear,0,0,0,0,0,0,1
2024-05-24T04:00:00,2024-05-24,4,4,Friday,0,0,1,5,spring,0,,0,0,0,0,15.8,16.2,0.0,0.0,0.0,35.28,42.84,3,overcast,0,0,0,0,0,0,1
2024-05-24T05:00:00,2024-05-24,5,4,Friday,0,0,1,5,spring,0,,0,0,0,0,16.0,16.9,0.0,0.0,0.0,25.92,42.84,3,overcast,0,0,0,0,0,0,1
2024-05-24T06:00:00,2024-05-24,6,4,Friday,0,0,1,5,spring,0,,0,0,0,0,15.9,17.0,0.0,0.0,0.0,21.96,40.32,3,overcast,1,0,0,0,0,0,0
2024-05-24T07:00:00,2024-05-24,7,4,Friday,0,0,1,5,spring,0,,0,0,0,0,18.2,19.6,0.0,0.0,0.0,25.92,47.88,3,overcast,1,0,0,0,1,0,0
2024-05-24T08:00:00,2024-05-24,8,4,Friday,0,0,1,5,spring,0,,0,0,0,0,20.3,21.7,0.0,0.0,0.0,25.2,54.36,3,overcast,1,0,0,0,1,0,0
2024-05-24T09:00:00,2024-05-24,9,4,Friday,0,0,1,5,spring,0,,0,0,0,0,23.5,23.6,0.0,0.0,0.0,29.880000000000003,63.36000000000001,3,overcast,1,0,0,0,1,0,0
2024-05-24T10:00:00,2024-05-24,10,4,Friday,0,0,1,5,spring,0,,0,0,0,0,25.3,24.7,0.0,0.0,0.0,30.6,66.24,0,clear,1,0,0,0,0,0,0
2024-05-24T11:00:00,2024-05-24,11,4,Friday,0,0,1,5,spring,0,,0,0,0,0,26.5,26.2,0.0,0.0,0.0,38.519999999999996,80.28,0,clear,1,0,0,0,0,0,0
2024-05-24T12:00:00,2024-05-24,12,4,Friday,0,0,1,5,spring,0,,0,0,0,0,27.2,26.8,0.0,0.0,0.0,46.440000000000005,90.72,0,clear,1,0,0,0,0,0,0
2024-05-24T13:00:00,2024-05-24,13,4,Friday,0,0,1,5,spring,0,,0,0,0,0,27.8,27.3,0.0,0.0,0.0,52.56,101.16000000000001,0,clear,1,0,0,1,0,0,0
2024-05-24T14:00:00,2024-05-24,14,4,Friday,0,0,1,5,spring,0,,0,0,0,0,28.4,28.1,0.0,0.0,0.0,50.04,102.24,0,clear,1,0,0,1,0,0,0
2024-05-24T15:00:00,2024-05-24,15,4,Friday,0,0,1,5,spring,0,,0,0,0,0,28.9,28.3,0.0,0.0,0.0,50.04,95.76,0,clear,1,0,0,1,0,0,0
2024-05-24T16:00:00,2024-05-24,16,4,Friday,0,0,1,5,spring,0,,0,0,0,0,29.4,27.9,0.0,0.0,0.0,55.800000000000004,98.64,0,clear,1,0,0,1,0,0,0
2024-05-24T17:00:00,2024-05-24,17,4,Friday,0,0,1,5,spring,0,,0,0,0,0,29.0,27.1,0.0,0.0,0.0,49.68000000000001,98.64,0,clear,1,0,0,0,0,1,0
2024-05-24T18:00:00,2024-05-24,18,4,Friday,0,0,1,5,spring,0,,0,0,0,0,28.5,27.6,0.0,0.0,0.0,26.64,86.76,0,clear,1,0,0,0,0,1,0
2024-05-24T19:00:00,2024-05-24,19,4,Friday,0,0,1,5,spring,0,,0,0,0,0,26.3,27.5,0.0,0.0,0.0,12.96,40.32,0,clear,1,0,0,0,0,1,0
2024-05-24T20:00:00,2024-05-24,20,4,Friday,0,0,1,5,spring,0,,0,0,0,0,22.7,22.7,0.0,0.0,0.0,31.319999999999997,38.88,0,clear,1,0,0,0,0,0,0
2024-05-24T21:00:00,2024-05-24,21,4,Friday,0,0,1,5,spring,0,,0,0,0,0,21.6,20.6,0.0,0.0,0.0,36.36,40.32,0,clear,0,0,0,0,0,0,0
2024-05-24T22:00:00,2024-05-24,22,4,Friday,0,0,1,5,spring,0,,0,0,0,0,20.5,20.1,0.0,0.0,0.0,28.44,42.84,0,clear,0,0,0,0,0,0,0
2024-05-24T23:00:00,2024-05-24,23,4,Friday,0,0,1,5,spring,0,,0,0,0,0,18.1,18.1,0.0,0.0,0.0,32.4,41.4,0,clear,0,0,0,0,0,0,1
2024-05-25T00:00:00,2024-05-25,0,5,Saturday,1,0,0,5,spring,0,,0,0,0,0,17.4,17.7,0.0,0.0,0.0,29.52,40.32,0,clear,0,0,0,0,0,0,1
2024-05-25T01:00:00,2024-05-25,1,5,Saturday,1,0,0,5,spring,0,,0,0,0,0,17.4,16.7,0.0,0.0,0.0,45.36,66.24,0,clear,0,0,0,0,0,0,1
2024-05-25T02:00:00,2024-05-25,2,5,Saturday,1,0,0,5,spring,0,,0,0,0,0,17.4,16.0,0.0,0.0,0.0,41.04,77.76,0,clear,0,0,0,0,0,0,1
2024-05-25T03:00:00,2024-05-25,3,5,Saturday,1,0,0,5,spring,0,,0,0,0,0,16.2,15.4,0.0,0.0,0.0,28.8,64.8,2,partly_cloudy,0,0,0,0,0,0,1
2024-05-25T04:00:00,2024-05-25,4,5,Saturday,1,0,0,5,spring,0,,0,0,0,0,15.1,14.6,0.0,0.0,0.0,25.56,45.36,2,partly_cloudy,0,0,0,0,0,0,1
2024-05-25T05:00:00,2024-05-25,5,5,Saturday,1,0,0,5,spring,0,,0,0,0,0,13.9,13.1,0.0,0.0,0.0,35.28,40.32,3,overcast,0,0,0,0,0,0,1
2024-05-25T06:00:00,2024-05-25,6,5,Saturday,1,0,0,5,spring,0,,0,0,0,0,15.9,15.9,0.0,0.0,0.0,14.4,41.4,3,overcast,1,0,0,0,0,0,0
2024-05-25T07:00:00,2024-05-25,7,5,Saturday,1,0,0,5,spring,0,,0,0,0,0,16.9,16.5,0.0,0.0,0.0,26.28,45.36,2,partly_cloudy,1,0,0,0,1,0,0
2024-05-25T08:00:00,2024-05-25,8,5,Saturday,1,0,0,5,spring,0,,0,0,0,0,18.7,17.7,0.0,0.0,0.0,30.6,62.28,2,partly_cloudy,1,0,0,0,1,0,0
2024-05-25T09:00:00,2024-05-25,9,5,Saturday,1,0,0,5,spring,0,,0,0,0,0,21.4,20.3,0.0,0.0,0.0,33.480000000000004,71.28,0,clear,1,0,0,0,1,0,0
